source,id,text,researcher,year,aggressive,hate
twitter,1.65848598299872e+18,"@user @user isso mesmo danilo. o brent caiu para 30 dólares inviabilizando diversos projetos da empresa e comprometeu o fluxo de caixa. de longe, a maior parte da dívida da petrobras foi no pré-sal.sabemos que o pré-sal hoje é uma máquina de gerar valor e corresponde com mais de 70% da prod",oliveira et al,2023,0,0
twitter,1.65848582723065e+18,"a força de vontade de fazer as coisas sozinho, sem motivação a não ser sair de ser por você mesmo é algo que sempre é bom quando tu consegue e o processo até chegar la não é nada agradavel.",oliveira et al,2023,0,0
twitter,1.65848642073305e+18,"@user te amo, saudades",oliveira et al,2023,0,0
twitter,1.65848507269634e+18,que ódio kkkkkkkkkkkkkkkkkkkkkkk link,oliveira et al,2023,0,0
twitter,1.65849050454213e+18,mudou a configuração do instagram e eu n sei mexer direito,oliveira et al,2023,0,0
twitter,1.65848639903174e+18,@user consegui apenas para o lado do braga.. o tempo se espera da fila nunca estava correto,oliveira et al,2023,0,0
twitter,1.65851950522657e+18,quanto mais depoimentos melhor para bolsonaro. link,oliveira et al,2023,0,0
twitter,1.65848972309315e+18,"@user lamentável! pessoas que se dizem professores. mas,que são na verdade militantes de uma ideologia contra a educação.nós compreendemos a sua atitude deputado e professor @user fique firme em seu projeto.esse acontecimento é o sinal que estás no caminho certo. #deusosprotejam",oliveira et al,2023,0,0
twitter,1.65849000451415e+18,altos demite treinador e já tem novo nome no comando do time #azesportes #altos #sériecdobrasileiro #altosnasériec #mudançadetécnico link,oliveira et al,2023,0,0
twitter,1.65848648222995e+18,minha vida meu deus que orgulho,oliveira et al,2023,0,0
twitter,1.65848413130156e+18,@user 0x9b423aca278fbe27e824c0705474ca71e90d942a,oliveira et al,2023,0,0
twitter,1.65848994185109e+18,"contrariando as convenções de ser adulto, eu adoro almoçar com colher quando a comida permite",oliveira et al,2023,0,0
twitter,1.65848975664757e+18,@user que passa,oliveira et al,2023,0,0
twitter,1.65848981459188e+18,se eu conto isso pra camilinha ela rir da minha cara,oliveira et al,2023,0,0
twitter,1.65848574317677e+18,"@user @user ainda bem q estao presos. tomara que bolsonaro, moro e delagnol sejam os proximos. nao precisamos de super herois, precisamos de mudancas e evolucao.",oliveira et al,2023,0,0
twitter,1.65849027984084e+18,poderiam dar like no tweet abaixo? só like mesmo ?? agradeço muito ???? link,oliveira et al,2023,0,0
twitter,1.65848977507316e+18,@user amo essa,oliveira et al,2023,0,0
twitter,1.65848987728413e+18,@user @user @user melhor dos piores só se for,oliveira et al,2023,0,0
twitter,1.65848561353925e+18,nubank me deixando na mão uma hr dessa,oliveira et al,2023,0,0
twitter,1.65849042586529e+18,@user @user @user em torneio colega,oliveira et al,2023,0,0
twitter,1.65849045330032e+18,"robinson de castro, ex-presidente do ceará: “estou totalmente voltado para a minha empresa, minha vida pessoal, mais leve. você acaba conseguindo usufruir mais do seu dia a dia, tira aquele peso, responsabilidade. tenho um pouco de culpa, por ter sido para-choque do clube.”",oliveira et al,2023,0,0
twitter,1.65849028237841e+18,"150 reais por mês pra internet, luz, roupa, lazer, transporte, medicamentos, educação, gás, itens de higiene, cabeleireiro... link",oliveira et al,2023,0,0
twitter,1.65848655643135e+18,@user bom diaaa.??????,oliveira et al,2023,0,0
twitter,1.65849032785723e+18,"12:11 atendimento pré-hospitalar local: travessa uliari, primo tacca, #xanxere - masculino idoso em mal súbito. paciente cardíaco com falta de ar.",oliveira et al,2023,0,0
twitter,1.65848119802344e+18,@user @user sua vez bolsonaro,oliveira et al,2023,0,0
twitter,1.65848633988365e+18,"que dia cansativo, e não passou nem da metade link",oliveira et al,2023,0,0
twitter,1.6584855911752e+18,ooo minha gentekkkkkkkkkkkkkkj link,oliveira et al,2023,0,0
twitter,1.65849052018704e+18,muito rolê pra pouco dinheiro dia 26 é rolê novo ??,oliveira et al,2023,0,0
twitter,1.65848983427993e+18,tô num ódio puro com umas pessoas que já pequei em pensamento mais de 30x,oliveira et al,2023,0,0
twitter,1.65848977657028e+18,@user amém,oliveira et al,2023,0,0
twitter,1.65848628035389e+18,"- gasolina: - r$ 0,40 por litro (-12,6%)?? - diesel: - r$ 0,44 por litro (-12,8%)?? - botijão de 13kg: - r$8,97 (-21,3%)?? esse é o efeito imediato do fim da política do ppi, a petrobrás vai voltar a servir aos interesses do povo brasileiro!",oliveira et al,2023,0,0
twitter,1.65849012866974e+18,@user se vc quer me dar vc fala logo,oliveira et al,2023,0,0
twitter,1.65848420247052e+18,"exemplos gritam!nunca tive dúvidas do pr bolsonaro.fui testemunha disto. muita espuma e números pífios.seria salutar abrir todos.parabéns fábio,pois quem não deve não teme. posso até ser induzido à erro mas a história será implacável ao demonstrar a verdade. sempre foi assim. link",oliveira et al,2023,0,0
twitter,1.65848988217453e+18,mano eu vou chorar que odio link,oliveira et al,2023,0,0
twitter,1.65849002163933e+18,a diva nao precisa de engajamento link,oliveira et al,2023,0,0
twitter,1.65848593734791e+18,@user cara ... quem é o presidente do brasil?. porque só falam de bolsonaro e o brasil só afundando bicho ...,oliveira et al,2023,0,0
twitter,1.65848995568408e+18,bglh e caso sério fiih ??????,oliveira et al,2023,0,0
twitter,1.65848984567587e+18,@user só você doar o que ganha pra quem perde então,oliveira et al,2023,0,0
twitter,1.65848590375991e+18,é mt humilhação pra um salário mínimo,oliveira et al,2023,0,0
twitter,1.65849010944725e+18,aulas e cursos combina com qualquer música do matuê link,oliveira et al,2023,0,0
twitter,1.65849005842749e+18,"eu dizendo pro meu namorado que eu sou uma desconhecida pra ele e ele ""claro que não é, era há 2 meses atrás"" sendo que a gente namora desde janeiro kkkkkkkkkkk",oliveira et al,2023,0,0
twitter,1.65848580698056e+18,"???? segundo o jornalista stephen a. smith, damian lillard está tentando se juntar ao brooklyn nets! link",oliveira et al,2023,0,0
twitter,1.65848573055615e+18,meu pocket tá pior q nn sei oq????,oliveira et al,2023,0,0
twitter,1.65848638256488e+18,eu sai?????? sai de casa sem meu fone ??,oliveira et al,2023,0,0
twitter,1.65848587615299e+18,estou o puro suco do ódio,oliveira et al,2023,0,0
twitter,1.65848073508975e+18,@user obrigadaaaa????,oliveira et al,2023,0,0
twitter,1.65848608417372e+18,passei a aula inteira arrumando meus destaques,oliveira et al,2023,0,0
twitter,1.65848165583593e+18,@user oi mi segue tb ?????? (é @user no insta),oliveira et al,2023,0,0
twitter,1.658485669378e+18,"linda meu amor te amo, orgulho de você becky",oliveira et al,2023,0,0
twitter,1.65848638352119e+18,@user ele vive uma realidade paralela ??????????,oliveira et al,2023,0,0
twitter,1.65848972268182e+18,imagina vc no restaurante e o parceiro (a) tá vendo vídeo de minecraft sem conversar com vc ??,oliveira et al,2023,0,0
twitter,1.65849056550652e+18,@user e fiquei apaixonada nessa ft link,oliveira et al,2023,0,0
twitter,1.65849022203077e+18,@user vai pintar de q amggg,oliveira et al,2023,0,0
twitter,1.65849020666701e+18,os dois sendo torturas,oliveira et al,2023,0,0
twitter,1.65848962932949e+18,"realmente n sei oq esse caraio fez p eu tá assim, que issooooo",oliveira et al,2023,0,0
twitter,1.65848612213217e+18,link pra quem quiser fazer: link,oliveira et al,2023,0,0
twitter,1.65848989151542e+18,"@user @user cara erra tudo que tenta, não consegue driblar ninguém. todas as decisões são precipitadas, finaliza mal.... tem essas 6 assistências ai na temporada pq 4 foram batendo escanteio e uma falta no último jogo, se não nem isso teria",oliveira et al,2023,0,0
twitter,1.65848977513607e+18,"trouxe tb, vários sabores , uma leveza p minha vida??",oliveira et al,2023,0,0
twitter,1.65849026576477e+18,"@user mds, amg vc é formada em letras!!!!! amei!!! to no final do 3° período ???????? (completamente normal esquecer kkkkkkk faço direto)",oliveira et al,2023,0,0
twitter,1.65849033017647e+18,eu chorava toda isso acontecia link,oliveira et al,2023,0,0
twitter,1.65849022092741e+18,@user @user queria que tivesse reação de haha aq tb,oliveira et al,2023,0,0
twitter,1.65848983323138e+18,@user @user como assim teu nome é matheus? link,oliveira et al,2023,0,0
twitter,1.65848073610056e+18,"@user @user ""verdade"" é um assunto espinhoso em filosofia e lógica. não é debate para twitter. além disso, não conheço as discussões das teorias da verdade em relação às outras formas de busca de conhecimento. no se segue, será apenas a minha opinião.",oliveira et al,2023,0,0
twitter,1.65848655640621e+18,@user eu dou risada na cara do colete no pistol kit+smoke &gt;&gt;&gt;&gt;&gt;&gt;&gt; all,oliveira et al,2023,0,0
twitter,1.65848614309108e+18,"da uma tristeza só de lembrar q ano passado nesse friozinho eu tinha uma concha, mentia p mim, mas plmns eu tinha, agr nd ????",oliveira et al,2023,0,0
twitter,1.65848563322731e+18,"@user @user nós gostamos é dos que mentem mesmo, que dá pra competir kkkkkk??",oliveira et al,2023,0,0
twitter,1.65848623960622e+18,que saudades... link,oliveira et al,2023,0,0
twitter,1.65848659451144e+18,@user seeeeee.... manga d pelotudos,oliveira et al,2023,0,0
twitter,1.65849005839838e+18,alguém me arranja um emprego em sp,oliveira et al,2023,0,0
twitter,1.65849000318456e+18,então minhas amigas link,oliveira et al,2023,0,0
twitter,1.65848654064818e+18,meu humor tá de milhões hoje.,oliveira et al,2023,0,0
twitter,1.65848961316882e+18,@user já fiz de boas kkkkkk link,oliveira et al,2023,0,0
twitter,1.65848655703534e+18,"@user bom dia vulgao e todos os homens de 1,75",oliveira et al,2023,0,0
twitter,1.65848596654027e+18,gente quando eu botar silicone nunca mais eu vou usar roupa,oliveira et al,2023,0,0
twitter,1.65849056491067e+18,maior sonho da monha vida eh ter uma sugar mommy,oliveira et al,2023,0,0
twitter,1.65848570697577e+18,um flaconete tem 10ml e deu p tirar o ar do extensor jurava q precisava de dois,oliveira et al,2023,0,0
twitter,1.65851965730788e+18,"@user @user @user @user e aí, horbach, revelará à sociedade brasileira, em respeito aos princípios da moralidade e da publicidade, o teor do encontro que teve com bolsonaro no alvorada, sem que este constasse da agenda oficial do ex-presidente?",oliveira et al,2023,0,0
twitter,1.65848997345937e+18,"sempre a msm coisa, aff??",oliveira et al,2023,0,0
twitter,1.65848616005286e+18,porra @user gritei aqui no: pra saber se tem gosto de bisnaguinha ???????????????????????? link,oliveira et al,2023,0,0
twitter,1.65848600484682e+18,dias difíceis e eu não tenho vontade nenhuma de responder ninguém pelo wpp.,oliveira et al,2023,0,0
twitter,1.65848633956069e+18,"é como a minha mãe diz ""prato disputado demais a gente deixa pra quem tá com fome""",oliveira et al,2023,0,0
twitter,1.65849045418521e+18,eu amo essa mulher,oliveira et al,2023,0,0
twitter,1.65848984650633e+18,vai ter show dos cara do choque de cultura domingo no antigo odisséia,oliveira et al,2023,0,0
twitter,1.65847573459018e+18,isso que é foda??????? link,oliveira et al,2023,0,0
twitter,1.65848592718929e+18,é elaaaaaaaaaaaaa minha becca ???????? link,oliveira et al,2023,0,0
twitter,1.65848559104518e+18,"eu adoro essa foto! pode ser usada com vários contextos. mas na real, é uma briga de irmãos sendo observada pelos pais. link",oliveira et al,2023,0,0
twitter,1.65848979532728e+18,@user @user pec melhor jogador? ok kkkkkkkkkkkk,oliveira et al,2023,0,0
twitter,1.65848968877952e+18,que forra,oliveira et al,2023,0,0
twitter,1.65848979527292e+18,"gsus, o short fazendo perna quase vira uma cueca. ????",oliveira et al,2023,0,0
twitter,1.65849039291089e+18,@user dispense kkk,oliveira et al,2023,0,0
twitter,1.65848058730764e+18,medo de curtir e n ser pra mim,oliveira et al,2023,0,0
twitter,1.65848606135667e+18,"se eu fose maluca o suficiente pra ta num fandom, em vez de fazer rivalidade eu ia ser a maluca que ia forar todas elas a serem amigas sob ameaça de boicote.kkkkkkkkkkkkk",oliveira et al,2023,0,0
twitter,1.65848655560509e+18,esse perfil pertence a uma pessoa desequilibrada,oliveira et al,2023,0,0
twitter,1.65848073447738e+18,"eu tive insônia ontem, não dormi nada, tô de tpm e ainda tenho que ir pra faculdade de tarde na hora do meu cochilo. é hoje que o dia vai ser a base de rivotril, café e paracetamol.",oliveira et al,2023,0,0
twitter,1.65848570982787e+18,@user @user bora leo,oliveira et al,2023,0,0
twitter,1.65848976023787e+18,@user certo seria salsinha,oliveira et al,2023,0,0
twitter,1.65848631799357e+18,"@user não deu certo kkkk, que pena… será que teve possibilidade de dar certo algum dia? acho que não…",oliveira et al,2023,0,0
twitter,1.65848962892683e+18,@user confirmo ??,oliveira et al,2023,0,0
twitter,1.65848994284111e+18,chamou de “minha vida” ou “minha vida toda” já sabemos que não vale o chão q pisa ? ??????,oliveira et al,2023,0,0
twitter,1.65849003849624e+18,@user salsinha*,oliveira et al,2023,0,0
twitter,1.65849026384799e+18,não é possivel que alguem ja conseguiu,oliveira et al,2023,0,0
twitter,1.65848659490991e+18,o tanto que estou feliz em ver isso!!!,oliveira et al,2023,0,0
twitter,1.65848984599027e+18,kkkkkkkk tabom link,oliveira et al,2023,0,0
twitter,1.65848598545238e+18,perguntei pro meu amigo se uma conhecida nossa (que eu n falo mais) tinha terminado o namoro pois ele me entregou a fofoca completa com vários áudios encaminhados assim q gosto,oliveira et al,2023,0,0
twitter,1.65848557093352e+18,"eu provavelmente tô mordendo meus lábios dormindo , acordei com os lábios todo cortados e cheio de sangue ??",oliveira et al,2023,0,0
twitter,1.658489461054e+18,governo bolsonaro comprou pescoço de galinha por r$ 260 o quilo - politica - estado de minas link,oliveira et al,2023,0,0
twitter,1.65848994430072e+18,@user kkkkkkkkkkkkkkkkkkkkk prfv que seja mentira pq isso foi engraçado pra caralho,oliveira et al,2023,0,0
twitter,1.658489928937e+18,"é muito comum ver perfis de ""direita"" reclamando e xingando os políticos atuais. xingar e reclamar nada muda nada! o que muda são ações concretas e com objetivos bem definidos visando mudar o cenário político deste país. segue ...",oliveira et al,2023,0,0
twitter,1.65848621903318e+18,@user trezentos reais no mercado kkkkkkkkk,oliveira et al,2023,0,0
twitter,1.65849020562265e+18,"@user flamengo cometeu um erro de preparamento físico, o gabriel ganhou muita massa e por isso perdeu muita agilidade e mobilidade. times europeus tem esse projeto de fazer jogadores ganharem massa sem perder agilidade, o flamengo não. aconteceu o mesmo com o pedro em 2021",oliveira et al,2023,0,0
twitter,1.658486279083e+18,"@user chama disc qnd for, gabizinha ta com a mira",oliveira et al,2023,0,0
twitter,1.65848578972517e+18,@user @user @user made in brasil ??????,oliveira et al,2023,0,0
